,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag
891,1115,455422,455584,118.2901,117.05,,138.48999999999995,-1382.711499999998,-0.010483548496450612,2020-09-17 09:36:00,2020-09-17 12:18:00,0 days 02:42:00,
892,-845,455812,456196,121.83,116.42,123.4498,104.83200000000004,4571.449999999997,0.044406139702864666,2020-09-18 09:36:00,2020-09-18 16:00:00,0 days 06:24:00,
893,1215,456202,456204,111.8806,110.7046,,134.32200000000003,-1428.8400000000024,-0.010511205696072445,2020-09-21 09:36:00,2020-09-21 09:38:00,0 days 00:02:00,
894,-1272,456592,456839,120.26,121.37,,106.67,-1411.9199999999992,-0.009230001663063314,2020-09-22 09:36:00,2020-09-22 13:43:00,0 days 04:07:00,
895,-1018,456982,457366,122.81,112.31,124.15,106.69000000000001,10689.0,0.08549792362185493,2020-09-23 09:36:00,2020-09-23 16:00:00,0 days 06:24:00,
896,-707,457372,457383,109.53,111.65,,87.1400999999999,-1498.8400000000033,-0.019355427736693187,2020-09-24 09:36:00,2020-09-24 09:47:00,0 days 00:11:00,
897,-1276,457762,457787,114.51,115.66,,101.70299999999999,-1467.3999999999892,-0.010042791022617958,2020-09-25 09:36:00,2020-09-25 10:01:00,0 days 00:25:00,
898,-1588,458152,458477,128.3635,129.29,,115.5694,-1471.282000000007,-0.00721778387158345,2020-09-28 09:36:00,2020-09-28 15:01:00,0 days 05:25:00,
899,1806,458542,458551,129.78,128.92,,139.79100000000005,-1553.1600000000246,-0.006626598859608701,2020-09-29 09:36:00,2020-09-29 09:45:00,0 days 00:09:00,
900,1233,458932,459316,129.43,132.4,128.25,147.6089999999999,3662.0099999999984,0.02294676659198025,2020-09-30 09:36:00,2020-09-30 16:00:00,0 days 06:24:00,
901,1365,459322,459327,136.97,135.93,,145.5949999999998,-1419.5999999999892,-0.007592903555523001,2020-10-01 09:36:00,2020-10-01 09:41:00,0 days 00:05:00,
902,654,459712,459851,129.82,127.54,,157.15999999999994,-1491.1199999999915,-0.01756277923278371,2020-10-02 09:36:00,2020-10-02 11:55:00,0 days 02:19:00,
903,1691,460102,460486,129.11,133.99,128.25,138.54999999999993,8252.079999999993,0.03779722717062972,2020-10-05 09:36:00,2020-10-05 16:00:00,0 days 06:24:00,
904,2054,460492,460498,133.14,132.36,,144.59999999999977,-1602.119999999944,-0.005858494817485127,2020-10-06 09:36:00,2020-10-06 09:42:00,0 days 00:06:00,
905,1360,460882,460910,131.25,130.17,,144.97500000000005,-1468.800000000017,-0.008228571428571474,2020-10-07 09:36:00,2020-10-07 10:04:00,0 days 00:28:00,
906,-1660,461272,461656,135.69,135.07,136.6067,127.54300000000003,1029.2000000000075,0.004569238705873668,2020-10-08 09:36:00,2020-10-08 16:00:00,0 days 06:24:00,
907,1647,461662,462046,137.84,141.1699,136.96,145.56999999999982,5484.345300000015,0.024157719094602514,2020-10-09 09:36:00,2020-10-09 16:00:00,0 days 06:24:00,
908,-725,462442,462547,155.01,157.2,,131.06000000000023,-1587.7499999999984,-0.01412812076640213,2020-10-13 09:36:00,2020-10-13 11:21:00,0 days 01:45:00,
909,-1537,462832,462833,154.76,155.71,,138.50999999999996,-1460.1500000000262,-0.006138537089687368,2020-10-14 09:36:00,2020-10-14 09:37:00,0 days 00:01:00,
910,645,463222,463290,144.53,142.1702,,174.72790000000003,-1522.0710000000045,-0.016327406074863382,2020-10-15 09:36:00,2020-10-15 10:44:00,0 days 01:08:00,
911,-2898,463612,463620,149.54,150.07,,136.45,-1535.9400000000032,-0.0035442022201417345,2020-10-16 09:36:00,2020-10-16 09:44:00,0 days 00:08:00,
912,1889,464002,464021,148.33,147.5,,157.08899999999994,-1567.8700000000235,-0.005595631362502629,2020-10-19 09:36:00,2020-10-19 09:55:00,0 days 00:19:00,
913,2478,464392,464393,139.21,138.57,,155.96500000000006,-1585.9200000000367,-0.004597370878528961,2020-10-20 09:36:00,2020-10-20 09:37:00,0 days 00:01:00,
914,1166,464782,464880,139.95,138.67,,154.22000000000006,-1492.4800000000014,-0.009146123615576984,2020-10-21 09:36:00,2020-10-21 11:14:00,0 days 01:38:00,
915,2081,465172,465176,140.405,139.7,,153.42740000000012,-1467.105000000026,-0.005021188704106061,2020-10-22 09:36:00,2020-10-22 09:40:00,0 days 00:04:00,
916,-816,465562,465946,137.6,139.21,139.41,122.26000000000008,-1313.7600000000111,-0.011700581395349019,2020-10-23 09:36:00,2020-10-23 16:00:00,0 days 06:24:00,
917,842,465952,466026,137.15,135.46,,156.33999999999986,-1422.9799999999982,-0.012322274881516604,2020-10-26 09:36:00,2020-10-26 10:50:00,0 days 01:14:00,
918,-952,466342,466344,133.44,134.88,,114.92910000000012,-1370.8799999999978,-0.010791366906474753,2020-10-27 09:36:00,2020-10-27 09:38:00,0 days 00:02:00,
919,-641,466732,467116,128.11,120.35,130.24,108.17999999999992,4974.160000000013,0.060572945125283106,2020-10-28 09:36:00,2020-10-28 16:00:00,0 days 06:24:00,
920,1272,467122,467126,123.06,121.94,,138.8687,-1424.6400000000058,-0.009101251422070522,2020-10-29 09:36:00,2020-10-29 09:40:00,0 days 00:04:00,
921,2369,467512,467517,123.6313,123.01,,140.81009999999998,-1471.8596999999784,-0.005025426409008049,2020-10-30 09:36:00,2020-10-30 09:41:00,0 days 00:05:00,
922,-1803,467902,467903,119.37,120.15,,105.86999999999992,-1406.340000000002,-0.006534305101784321,2020-11-02 09:36:00,2020-11-02 09:37:00,0 days 00:01:00,
923,-1023,468292,468302,118.87,120.23,,103.57,-1391.2799999999995,-0.01144107007655415,2020-11-03 09:36:00,2020-11-03 09:46:00,0 days 00:10:00,
924,855,468682,468683,136.67,134.95,,157.06010000000012,-1470.599999999999,-0.012585058901002366,2020-11-04 09:36:00,2020-11-04 09:37:00,0 days 00:01:00,
925,-987,469072,469075,148.45,149.84,,128.2599999999999,-1371.9300000000146,-0.009363422027618862,2020-11-05 09:36:00,2020-11-05 09:39:00,0 days 00:03:00,
926,-514,469462,469586,147.75,150.325,,118.45240000000024,-1323.5499999999943,-0.017428087986463447,2020-11-06 09:36:00,2020-11-06 11:40:00,0 days 02:04:00,
927,-299,469852,469881,152.0,156.46,,117.0,-1333.5400000000025,-0.029342105263157947,2020-11-09 09:36:00,2020-11-09 10:05:00,0 days 00:29:00,
928,951,470242,470242,138.42,137.03,,160.22000000000006,-1321.8899999999871,-0.010041901459326597,2020-11-10 09:36:00,2020-11-10 09:36:00,0 days 00:00:00,
929,1280,470632,471016,138.5,143.5999,137.48,150.40239999999997,6527.8719999999885,0.03682238267147997,2020-11-11 09:36:00,2020-11-11 16:00:00,0 days 06:24:00,
930,924,471022,471147,145.05,143.55,,162.43629999999982,-1386.0,-0.010341261633919352,2020-11-12 09:36:00,2020-11-12 11:41:00,0 days 02:05:00,
931,-1888,471412,471414,143.72,144.49,,132.06989999999985,-1453.7600000000193,-0.005357639855274154,2020-11-13 09:36:00,2020-11-13 09:38:00,0 days 00:02:00,
932,-1640,471802,471802,144.26,145.11,,130.62999999999985,-1394.0000000000373,-0.005892139193123702,2020-11-16 09:36:00,2020-11-16 09:36:00,0 days 00:00:00,
933,2483,472192,472192,149.0095,148.48,,157.3159000000001,-1314.7485000000322,-0.003553464711981591,2020-11-17 09:36:00,2020-11-17 09:36:00,0 days 00:00:00,
934,-1279,472972,472981,142.4318,143.5096,,130.08400000000003,-1378.5061999999953,-0.007567130373975495,2020-11-19 09:36:00,2020-11-19 09:45:00,0 days 00:09:00,
935,2714,473752,473783,146.39,145.82,,155.5580000000001,-1546.9799999999814,-0.003893708586652056,2020-11-23 09:36:00,2020-11-23 10:07:00,0 days 00:31:00,
936,-1671,474142,474208,145.32,146.07,,138.60000000000014,-1253.25,-0.005161023947151122,2020-11-24 09:36:00,2020-11-24 10:42:00,0 days 01:06:00,
937,1577,474532,474561,152.0999,151.26,,162.32150000000019,-1324.5223,-0.005522028614088459,2020-11-25 09:36:00,2020-11-25 10:05:00,0 days 00:29:00,
938,1125,474922,475126,156.6699,156.98,155.53,170.64900000000003,348.8624999999743,0.001979320852314226,2020-11-27 09:36:00,2020-11-27 13:00:00,0 days 03:24:00,
939,2611,475133,475133,158.09,157.6,,169.8850000000001,-1279.3900000000237,-0.0030995002846480046,2020-11-30 09:36:00,2020-11-30 09:36:00,0 days 00:00:00,
940,-830,475523,475534,160.54,162.03,,148.025,-1236.7000000000075,-0.009281176030895733,2020-12-01 09:36:00,2020-12-01 09:47:00,0 days 00:11:00,
941,-765,475913,475950,160.85,162.478,,143.0799999999998,-1245.420000000011,-0.01012123096052231,2020-12-02 09:36:00,2020-12-02 10:13:00,0 days 00:37:00,
942,1038,476303,476397,166.44,165.23,,179.71300000000022,-1255.9800000000082,-0.0072698870463830945,2020-12-03 09:36:00,2020-12-03 11:10:00,0 days 01:34:00,
943,-1289,476693,476701,164.9293,165.85,,155.36000000000016,-1186.782299999977,-0.005582391970377465,2020-12-04 09:36:00,2020-12-04 09:44:00,0 days 00:08:00,
944,1101,477083,477467,168.73,170.26,167.6,176.19,1684.5300000000013,0.009067741361939108,2020-12-07 09:36:00,2020-12-07 16:00:00,0 days 06:24:00,
945,-2048,477473,477618,169.5,170.059,,154.87499999999997,-1144.8319999999949,-0.00329793510324472,2020-12-08 09:36:00,2020-12-08 12:01:00,0 days 02:25:00,
946,-803,477863,477877,170.37,171.8699,,155.34299999999996,-1204.4196999999974,-0.008803780008217466,2020-12-09 09:36:00,2020-12-09 09:50:00,0 days 00:14:00,
947,-507,478253,478256,155.5599,157.92,,143.67000000000002,-1196.5706999999943,-0.01517164770612478,2020-12-10 09:36:00,2020-12-10 09:39:00,0 days 00:03:00,
948,-766,478643,478680,159.13,160.62,,136.10809999999995,-1141.340000000007,-0.009363413561239264,2020-12-11 09:36:00,2020-12-11 10:13:00,0 days 00:37:00,
949,1837,479033,479417,163.8,165.57,163.17,176.00639999999999,3251.4899999999666,0.010805860805860767,2020-12-14 09:36:00,2020-12-14 16:00:00,0 days 06:24:00,
950,-1430,479423,479441,168.56,169.36,,152.01999999999995,-1144.0000000000164,-0.0047460844803037805,2020-12-15 09:36:00,2020-12-15 09:54:00,0 days 00:18:00,
951,-1230,479813,479872,170.1587,171.12,,158.45349999999985,-1182.398999999993,-0.005649431971447738,2020-12-16 09:36:00,2020-12-16 10:35:00,0 days 00:59:00,
952,1189,480203,480224,176.48,175.46,,188.60000000000002,-1212.7799999999784,-0.005779691749773219,2020-12-17 09:36:00,2020-12-17 09:57:00,0 days 00:21:00,
953,-918,480593,480977,176.69,174.48,177.91,167.54200000000003,2028.7800000000072,0.012507781991057842,2020-12-18 09:36:00,2020-12-18 16:00:00,0 days 06:24:00,
954,491,480983,480997,171.54,169.1,,198.01000000000005,-1198.0399999999988,-0.014224087676343644,2020-12-21 09:36:00,2020-12-21 09:50:00,0 days 00:14:00,
955,-869,481373,481384,173.93,175.32,,159.35830000000007,-1207.909999999988,-0.007991720807221325,2020-12-22 09:36:00,2020-12-22 09:47:00,0 days 00:11:00,
956,-797,481763,481976,173.9568,175.475,,159.76990000000018,-1210.005400000006,-0.00872745417253018,2020-12-23 09:36:00,2020-12-23 13:09:00,0 days 03:33:00,
957,926,482153,482357,173.975,174.63,172.72,183.6601,606.5300000000011,0.0037649087512574564,2020-12-24 09:36:00,2020-12-24 13:00:00,0 days 03:24:00,
958,-2177,482364,482451,178.8392,179.35,,166.3199,-1112.0115999999762,-0.002856197075361555,2020-12-28 09:36:00,2020-12-28 11:03:00,0 days 01:27:00,
959,952,482754,482774,182.97,181.78,,196.28000000000011,-1132.8799999999978,-0.006503798436902186,2020-12-29 09:36:00,2020-12-29 09:56:00,0 days 00:20:00,
960,-751,483144,483528,181.46,180.35,183.0,171.99500000000012,833.6100000000102,0.006117050589661721,2020-12-30 09:36:00,2020-12-30 16:00:00,0 days 06:24:00,
961,-1726,483534,483538,180.03,180.61,,174.0999999999999,-1001.0800000000215,-0.003221685274676478,2020-12-31 09:36:00,2020-12-31 09:40:00,0 days 00:04:00,
962,-715,483924,484308,182.8189,173.75,184.388,164.0799999999998,6484.26350000001,0.04960592148842391,2021-01-04 09:36:00,2021-01-04 16:00:00,0 days 06:24:00,
963,674,484314,484698,174.11,178.12,172.28,188.75,2702.739999999994,0.02303141692033761,2021-01-05 09:36:00,2021-01-05 16:00:00,0 days 06:24:00,
964,-435,484704,484715,168.466,171.24,,138.3399999999998,-1206.6900000000005,-0.016466230574715413,2021-01-06 09:36:00,2021-01-06 09:47:00,0 days 00:11:00,
965,875,485094,485478,176.77,183.87,175.35,197.52000000000007,6212.499999999995,0.04016518640040734,2021-01-07 09:36:00,2021-01-07 16:00:00,0 days 06:24:00,
966,864,485484,485535,187.4,185.9,,210.06999999999982,-1296.0,-0.008004268943436532,2021-01-08 09:36:00,2021-01-08 10:27:00,0 days 00:51:00,
967,-665,485874,485905,183.51,185.32,,162.82999999999998,-1203.6500000000015,-0.009863222712658715,2021-01-11 09:36:00,2021-01-11 10:07:00,0 days 00:31:00,
968,888,486264,486276,183.3,181.86,,197.7613999999999,-1278.719999999998,-0.007855973813420625,2021-01-12 09:36:00,2021-01-12 09:48:00,0 days 00:12:00,
969,2088,486654,486654,182.075,181.48,,194.07000000000016,-1242.3599999999976,-0.00326788411368939,2021-01-13 09:36:00,2021-01-13 09:36:00,0 days 00:00:00,
970,1216,487044,487055,185.947,184.96,,200.06199999999995,-1200.1919999999936,-0.0053079640972965025,2021-01-14 09:36:00,2021-01-14 09:47:00,0 days 00:11:00,
971,802,487434,487462,182.27,180.97,,203.57500000000013,-1042.600000000009,-0.007132276293410955,2021-01-15 09:36:00,2021-01-15 10:04:00,0 days 00:28:00,
972,1077,487824,487836,182.33,181.19,,199.7000000000001,-1227.780000000016,-0.0062523994954204465,2021-01-19 09:36:00,2021-01-19 09:48:00,0 days 00:12:00,
973,1160,488214,488598,192.06,198.42,191.06,202.58000000000013,7377.599999999983,0.033114651671352524,2021-01-20 09:36:00,2021-01-20 16:00:00,0 days 06:24:00,
974,-1284,488604,488639,99.3881,100.3889,,89.42099999999994,-1285.027200000016,-0.010069615980182967,2021-01-21 09:36:00,2021-01-21 10:11:00,0 days 00:35:00,
975,2676,488994,489057,100.46,99.97,,107.935,-1311.2399999999864,-0.00487756320923749,2021-01-22 09:36:00,2021-01-22 10:39:00,0 days 01:03:00,
976,3467,489384,489445,104.64,103.76,,110.61499999999991,-3050.959999999984,-0.00840978593272168,2021-01-25 09:36:00,2021-01-25 10:37:00,0 days 01:01:00,
977,3286,489774,489774,103.93,103.55,,109.16500000000006,-1248.6800000000317,-0.00365630712979903,2021-01-26 09:36:00,2021-01-26 09:36:00,0 days 00:00:00,
978,-447,490164,490548,98.62,95.0,101.3,67.24790000000007,1618.1400000000021,0.03670655039545734,2021-01-27 09:36:00,2021-01-27 16:00:00,0 days 06:24:00,
979,2558,490554,490558,96.11,95.65,,103.71999999999991,-1176.679999999984,-0.004786182499219582,2021-01-28 09:36:00,2021-01-28 09:40:00,0 days 00:04:00,
980,2034,490944,490944,95.07,94.52,,103.59299999999998,-1118.6999999999941,-0.005785210897233606,2021-01-29 09:36:00,2021-01-29 09:36:00,0 days 00:00:00,
981,1404,491334,491344,94.22,93.391,,102.81999999999995,-1163.9159999999908,-0.008798556569730387,2021-02-01 09:36:00,2021-02-01 09:46:00,0 days 00:10:00,
982,1944,491724,492108,100.36,101.88,99.76,107.55999999999999,2954.8799999999924,0.015145476285372661,2021-02-02 09:36:00,2021-02-02 16:00:00,0 days 06:24:00,
983,-1552,492114,492498,103.47,101.01,104.23,86.45999999999997,3817.91999999999,0.02377500724847781,2021-02-03 09:36:00,2021-02-03 16:00:00,0 days 06:24:00,
984,-1233,492504,492686,101.73,102.72,,92.18000000000006,-1220.6699999999937,-0.00973164258330872,2021-02-04 09:36:00,2021-02-04 12:38:00,0 days 03:02:00,
985,-1630,492894,493057,104.46,105.249,,98.5100000000001,-1286.0700000000024,-0.007553130384836404,2021-02-05 09:36:00,2021-02-05 12:19:00,0 days 02:43:00,
986,-1917,493284,493313,106.52,107.12,,98.99,-1150.2000000000164,-0.005632745024408692,2021-02-08 09:36:00,2021-02-08 10:05:00,0 days 00:29:00,
987,1957,493674,494058,107.1,107.15,106.48,113.49090000000001,97.85000000002225,0.00046685340802987696,2021-02-09 09:36:00,2021-02-09 16:00:00,0 days 06:24:00,
988,-1554,494064,494448,108.46,106.34,109.2,99.83000000000001,3294.479999999985,0.0195463765443481,2021-02-10 09:36:00,2021-02-10 16:00:00,0 days 06:24:00,
989,-3088,494454,494457,108.135,108.5,,104.50200000000001,-1127.1199999999842,-0.0033754103666712165,2021-02-11 09:36:00,2021-02-11 09:39:00,0 days 00:03:00,
990,-1844,494844,494852,106.9,107.6,,99.74100000000004,-1290.799999999979,-0.006548175865294548,2021-02-12 09:36:00,2021-02-12 09:44:00,0 days 00:08:00,
991,2589,495234,495236,111.02,110.57,,120.33500000000006,-1165.0500000000075,-0.00405332372545486,2021-02-16 09:36:00,2021-02-16 09:38:00,0 days 00:02:00,
992,-2035,495624,495624,106.13,106.6656,,95.42399999999996,-1089.9460000000047,-0.005046640912089062,2021-02-17 09:36:00,2021-02-17 09:36:00,0 days 00:00:00,
993,1761,496014,496044,104.23,103.57,,111.34000000000007,-1162.260000000019,-0.006332150052767993,2021-02-18 09:36:00,2021-02-18 10:06:00,0 days 00:30:00,
994,-1947,496404,496521,107.0781,107.66,,98.67000000000002,-1132.959299999981,-0.005434351188524866,2021-02-19 09:36:00,2021-02-19 11:33:00,0 days 01:57:00,
995,-983,496794,496796,100.0,101.1757,,88.34299999999999,-1155.713100000006,-0.011757000000000017,2021-02-22 09:36:00,2021-02-22 09:38:00,0 days 00:02:00,
996,-767,497184,497234,90.6,92.1099,,79.01930000000007,-1158.0933000000014,-0.016665562913907195,2021-02-23 09:36:00,2021-02-23 10:26:00,0 days 00:50:00,
997,2222,497574,497574,93.6,93.09,,106.4,-1133.2199999999798,-0.005448717948717818,2021-02-24 09:36:00,2021-02-24 09:36:00,0 days 00:00:00,
998,752,497964,497991,97.15,95.62,,112.56000000000002,-1150.5600000000009,-0.015748841996911955,2021-02-25 09:36:00,2021-02-25 10:03:00,0 days 00:27:00,
999,1586,498354,498369,90.62,89.9104,,103.40600000000002,-1125.4256000000141,-0.007830500993158296,2021-02-26 09:36:00,2021-02-26 09:51:00,0 days 00:15:00,
1000,-2283,498744,498771,93.25,93.73,,84.74899999999991,-1095.840000000009,-0.005147453083109932,2021-03-01 09:36:00,2021-03-01 10:03:00,0 days 00:27:00,
1001,-1479,499134,499518,96.98,92.37,97.685,85.50020000000004,6818.19,0.04753557434522582,2021-03-02 09:36:00,2021-03-02 16:00:00,0 days 06:24:00,
1002,2025,499524,499524,91.72,91.14,,102.31000000000002,-1174.4999999999966,-0.006323593545573436,2021-03-03 09:36:00,2021-03-03 09:36:00,0 days 00:00:00,
1003,588,499914,499926,85.62,83.7,,104.84000000000002,-1128.960000000001,-0.022424667133847276,2021-03-04 09:36:00,2021-03-04 09:48:00,0 days 00:12:00,
1004,-698,500304,500546,81.072,82.71,,68.7900000000001,-1143.3239999999937,-0.020204262877442147,2021-03-05 09:36:00,2021-03-05 13:38:00,0 days 04:02:00,
1005,-551,500694,500700,81.41,83.45,,64.62099999999997,-1124.0400000000034,-0.025058346640461915,2021-03-08 09:36:00,2021-03-08 09:42:00,0 days 00:06:00,
1006,1191,501084,501092,82.91,81.96,,91.09000000000007,-1131.4500000000035,-0.011458207695091094,2021-03-09 09:36:00,2021-03-09 09:44:00,0 days 00:08:00,
1007,-1179,501474,501489,88.3,89.28,,78.54999999999995,-1155.4200000000046,-0.011098527746319364,2021-03-10 09:36:00,2021-03-10 09:51:00,0 days 00:15:00,
1008,1043,501864,501871,89.8299,88.78,,99.92000000000004,-1095.0456999999935,-0.01168764520499288,2021-03-11 09:36:00,2021-03-11 09:43:00,0 days 00:07:00,
1009,-1851,502254,502269,86.65,87.25,,76.97199999999994,-1110.5999999999894,-0.006924408540103899,2021-03-12 09:36:00,2021-03-12 09:51:00,0 days 00:15:00,
1010,-2003,502644,502661,88.32,88.86,,77.72999999999998,-1081.6200000000126,-0.006114130434782705,2021-03-15 09:36:00,2021-03-15 09:53:00,0 days 00:17:00,
1011,1083,503034,503324,93.75,92.75,,104.71999999999994,-1083.0,-0.010666666666666713,2021-03-16 09:36:00,2021-03-16 14:26:00,0 days 04:50:00,
1012,-1118,503424,503437,89.4,90.32,,81.59000000000013,-1028.559999999986,-0.010290827740492059,2021-03-17 09:36:00,2021-03-17 09:49:00,0 days 00:13:00,
1013,1805,503814,503822,90.03,89.47,,98.89000000000006,-1010.800000000004,-0.006220148839275796,2021-03-18 09:36:00,2021-03-18 09:44:00,0 days 00:08:00,
1014,1107,504204,504209,85.96,85.04,,100.25999999999992,-1018.4399999999862,-0.010702652396463286,2021-03-19 09:36:00,2021-03-19 09:41:00,0 days 00:05:00,
1015,1108,504594,504978,89.2,91.14,88.29,100.3999999999999,2149.5199999999977,0.021748878923766757,2021-03-22 09:36:00,2021-03-22 16:00:00,0 days 06:24:00,
1016,-1871,504984,505018,91.59,92.17,,81.91990000000001,-1085.1799999999969,-0.0063325690577573646,2021-03-23 09:36:00,2021-03-23 10:10:00,0 days 00:34:00,
1017,-1395,505374,505758,90.3599,85.39,91.12,84.0899999999999,6933.010499999994,0.055001167553306196,2021-03-24 09:36:00,2021-03-24 16:00:00,0 days 06:24:00,
1018,1726,505764,505838,83.85,83.22,,94.73899999999995,-1087.3799999999922,-0.0075134168157423575,2021-03-25 09:36:00,2021-03-25 10:50:00,0 days 01:14:00,
1019,1625,506154,506428,85.19,84.54,,93.9018999999999,-1056.2499999999861,-0.007630003521539974,2021-03-26 09:36:00,2021-03-26 14:10:00,0 days 04:34:00,
